EJERCICIO;CENTRO GESTOR;ECONOMICA;DESCRIPCION;IMPORTE
2023;020500;59000;POR OPERACIONES DE INTERCAMBIO FINANCIERO;4266829
2023;040100;38100;PAGOS INDEBIDOS;1
2023;040100;38101;SEGURIDAD SOCIAL (IT);1500
2023;110100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;89186
2023;110100;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;1
2023;110100;31000;REALIZACI�N DE FOTOCOPIAS EN CENTROS GESTORES;1
2023;110100;38000;DE EJERCICIOS CERRADOS;1
2023;110100;38100;PAGOS INDEBIDOS;15000
2023;110100;38101;SEGURIDAD SOCIAL (IT);605000
2023;110100;38105;DE MUFACE Y OTRAS MUTUALIDADES;1
2023;110400;30200;T110-POR ACTUACIONES EN MATERIA DE FUNCI�N PBCAR;57678
2023;110400;38000;DE EJERCICIOS CERRADOS;10000
2023;110400;40803;INAPPLAN DE FORMACI�N CONTINUA;674000
2023;110500;38000;DE EJERCICIOS CERRADOS;1
2023;110500;39999;OTROS INGRESOS DIVERSOS;1
2023;110500;52000;INTERESES DE CUENTAS BANCARIAS;1
2023;110501;10000;TARIFA AUTON�MICA IRPF;1452809900
2023;110501;10050;PARTICIPACI�N PROVINCIAL TARIFA ESTATAL IRPF;15077182
2023;110501;10100;RECARGO IAE EJERCICIO CORRIENTE;4000000
2023;110501;10190;RECARGO IAE EJERCICIOS ANTERIORES;1
2023;110501;10400;PARTICIPACI�N EN LAS CUOTAS NACIONALES DEL IAE;1700000
2023;110501;10500;PARTICIPACI�N EN CUOTAS PROVINCIALES DEL IAE;400000
2023;110501;11000;SOBRE SUCESIONES;33439208
2023;110501;11001;SOBRE DONACIONES;1575909
2023;110501;11100;IMPUESTO SOBRE EL PATRIMONIO;30742737
2023;110501;11200;IMPTOSOBRE LOS DEP�SITOS EN ENTIDADES DE CR�DITO;9388825
2023;110501;20000;TRANSMISIONES ONEROSAS;228761471
2023;110501;20001;OPERACIONES SOCIETARIAS;882676
2023;110501;20100;ACTOS JUR�DICOS DOCUMENTADOS;81000496
2023;110501;21001;PARTICIPACI�N AUTON�MICA IVA;1282120620
2023;110501;21050;PARTICIPACI�N PROVINCIAL IVA;18506066
2023;110501;22000;PARTICAUTONOMICA IMPESPECIAL ALCOHOL Y BEB DER;16895500
2023;110501;22001;PARTICAUTONOMICA IMPESPECIAL SOBRE LA CERVEZA;6942000
2023;110501;22003;PARTICAUTONOMICA IMP ESPECIAL LABORES DEL TABACO;113847500
2023;110501;22004;PARTICAUTONOMICA IMPESPECIAL SOBRE HIDROCARBUROS;364389990
2023;110501;22005;SOBRE DETERMINADOS MEDIOS DE TRANSPORTE;14277112
2023;110501;22006;PARTICAUTONOMICA IMPESPECIAL PRODUCTOS INTERMED;524480
2023;110501;22007;PARTICAUTONOMICA IMPESPECIAL SOBRE ELECTRICIDAD;53606820
2023;110501;22050;PARTICPROV IMPESPECIAL ALCOHOL Y BEBDERIVADAS;218350
2023;110501;22051;PARTICPROV IMPESPECIAL SOBRE LA CERVEZA;103508
2023;110501;22053;PARTICPROV IMPESPECIAL SOBRE LABORES DEL TABACO;1991107
2023;110501;22054;PARTICPROV IMPESPECIAL SOBRE HIDROCARBUROS;4434160
2023;110501;22056;PARTICPROV IMPESPECIAL PRODUCTOS INTERMEDIOS;5399
2023;110501;25000;IMPTOREG SOBRE LOS PREMIOS DEL JUEGO DEL BINGO;228601
2023;110501;25100;TASAS FISCALES SOBRE EL JUEGO;40565123
2023;110501;25101;TASAS FISCALES SOBRE RIFAS,T�MOBOLAS,APUESTAS Y CO;2016929
2023;110501;25200;IMPUESTO SOBRE ACTIVIDADES DE JUEGO ELECTR�NICO;4075624
2023;110501;26000;IMPUESTO SOBRE VERTIDO DE RESIDUOS;20000000
2023;110501;26001;IMPUESTO SOBRE VERTIDOS A LAS AGUAS LITORALES;279030
2023;110501;26002;IMP POR EMISIONES GASES CONTAMINANTES A ATMOSFERA;692843
2023;110501;39100;RECARGO DE APREMIO POR DEUDAS TRIBUTARIAS;586150
2023;110501;39101;INTERESES DE DEMORA;1095693
2023;110501;39102;MULTAS Y SANCIONES TRIBUTARIAS;1474512
2023;110501;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;675734
2023;110501;39105;RECARGO SOBRE AUTOLIQUIDACIONES;276108
2023;110501;40001;APORTACI�N SANITARIA;55345853
2023;110501;40002;AMDB;360000
2023;110501;40004;Fondo Complementario de Financiaci�n;198946975
2023;110501;40101;FONDO DE SUFICIENCIA;-231429450
2023;110501;40109;FONDO DE GARANT�A;909408960
2023;110501;40110;FONDOS DE CONVERGENCIA;208394510
2023;110501;40111;ANTICIPO FRACCIONAMLIQUIDNEGEJERCANTERIORES;-29251200
2023;110501;49050;DEL FSE 2014-2020;33000000
2023;110501;70000;FCI EJERCICIO CORRIENTE;20620210
2023;110501;79019;FEDER ESTRATEGIA EDUSI;5911396
2023;110501;79050;FEDER PO 2014-2020;84500000
2023;110501;79350;FEADER PO 2014-2020;66473767
2023;110501;79355;FEADER 2021-2027;4080000
2023;110501;79518;AYUDA REACT-UE;143161943
2023;110600;30100;T010-TASA GENERAL DE ADMINISTRACI�N;313
2023;110600;32902;COMPENSACI�N POR SERVICIOS AUTOMOVIL�STICOS;135000
2023;110600;39200;INGRESOS POR REPERCUSI�N DE IMPUESTOS;70000
2023;110600;39906;COMPENSACION POR SUMINISTROS;1
2023;110600;39907;SUMINISTRO ENERG�A EL�CTRICA;1
2023;110600;39999;OTROS INGRESOS DIVERSOS;1
2023;110600;54000;ALQUILER Y PRODUCTOS DE INMUEBLES;1700
2023;110600;54005;RENDIMIENTOS POR AUTORIZACIONES PATRIMONIALES;1
2023;110600;55000;CESI�N DE SERVICIOS DE CAFETER�AS;11616
2023;110600;60001;VENTA DE OTROS SOLARES;1
2023;110600;61050;VTA EDIF Y LOCALES PLAN OPTI ACTIVOS INMOBILIARIOS;8637311
2023;110600;61200;ENAJENACI�N DE VEH�CULOS;5000
2023;110600;78802;HERENCIAS, LEGADOS Y DONACIONES NO FINALISTAS;1
2023;110800;30613;T612 -SERV ADMINISTRATIVOS EN MATERIA AUDIOVISUAL;5202
2023;110800;55007;CANON POR GESTI�N CENTRO DE TELECOMUNICACIONES;892
2023;110800;68000;DE EJERCICIOS CERRADOS;200000
2023;110800;79713;MRR Transformaci�n Digital;4420100
2023;120100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;1925
2023;120100;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;6260
2023;120100;32907;COMPENSACI�N POR SERVICIOS DE ASISTENCIA SANITARIA;45300000
2023;120100;38000;DE EJERCICIOS CERRADOS;1
2023;120100;38100;PAGOS INDEBIDOS;16000
2023;120100;38101;SEGURIDAD SOCIAL (IT);500000
2023;120100;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;100000
2023;120100;40719;PLANES NACIONALES DE DONACI�N;80000
2023;120100;40726;PROGRAMA REASENTAMIENTO REFUGIADOS - SNS;80000
2023;120100;40728;ESTRATEGIA ENFERMEDADES NEURODEGENERATIVAS;80000
2023;120100;40803;INAPPLAN DE FORMACI�N CONTINUA;420000
2023;120100;49409;MRR Sistema Nacional de Salud;139226
2023;120100;55001;POR M�QUINAS EXPENDEDORAS AUTOM�TICAS;300
2023;120100;79709;MRR Sistema Nacional de Salud;5575225
2023;120200;30100;T010-TASA GENERAL DE ADMINISTRACI�N;4791
2023;120200;30800;T810-ACTUACIONES ADMVAS DE CAR�CTER SANITARIO;425359
2023;120200;30802;T820-INSPECCY CONTROLES SANITARIOS DE ANIMALES Y;2218647
2023;120200;30803;T830-LABORATORIO REGIONAL DE SALUD;76
2023;120200;30809;T814-TASA AUTORIZACION TRASLADO RESTOS MORTALES;7382
2023;120200;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;820000
2023;120200;40700;PLAN NACIONAL DE DROGAS;731713
2023;120200;79709;MRR Sistema Nacional de Salud;425000
2023;120300;30801;T811-INSTALAC,TRASLADO Y TRANSMISOFICINAS FARMA;49450
2023;120300;30806;T812-LICENCIA FABRICACION PRODSANITARIOS A MEDIDA;19479
2023;120300;30807;T813-EVALUACPROCAUTORESTUDOBSERVACMEDICAMENTO;1374
2023;120300;30810;T816-ACRED DE ACTIV DE FORM CONTINUADA PROF SANITA;10189
2023;120300;40711;SISTEMA DE INFORMACION SANITARIA;200000
2023;120300;40714;ESTRATEGIAS DE SALUD;80000
2023;120300;40722;POL�TICAS DE COHESI�N SANITARIAS;1000000
2023;120300;40803;INAPPLAN DE FORMACI�N CONTINUA;40000
2023;140100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;248
2023;140100;38000;DE EJERCICIOS CERRADOS;1500
2023;140100;38100;PAGOS INDEBIDOS;9000
2023;140100;38101;SEGURIDAD SOCIAL (IT);400000
2023;140100;38106;REINTEGROS DE PAGOS A JUSTIFICAR;1
2023;140100;55000;CESI�N DE SERVICIOS DE CAFETER�AS;4200
2023;140100;68000;DE EJERCICIOS CERRADOS;200000
2023;140200;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;1668
2023;140200;31000;REALIZACI�N DE FOTOCOPIAS EN CENTROS GESTORES;1
2023;140200;38100;PAGOS INDEBIDOS;1
2023;140200;40811;PLAN DE VIVIENDA AYUDAS AL ALQUILER;6401480
2023;140200;40814;Bono Alquiler Joven;8800000
2023;140200;54000;ALQUILER Y PRODUCTOS DE INMUEBLES;1167099
2023;140200;54003;RENTAS DE BIENES INMUEBLES REG ACCESO DIFERIDO;1
2023;140200;61000;VENTA DE VIVIENDAS DE PROMOCI�N P�BLICA;12000
2023;140200;61001;VTA VIVIENDAS PROMOCI�N P�BLICA CONSTRUIDAS IVS;600000
2023;140200;68000;DE EJERCICIOS CERRADOS;200000
2023;140200;68215;REINTEGRO FPA AYUDAS TERREMOTO LORCA;1
2023;140200;68216;REINTEGRO PARTE ESTATAL AYUDAS TERREMOTO LORCA;1
2023;140200;70508;PLAN DE VIVIENDA;4655720
2023;140200;79707;MRR Vivenda, Urbanismo y Suelo;14695000
2023;140300;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;446166
2023;140300;30500;T410-TRAMITACI�N AUTORIZACIONES RED DE CARRETERAS;182377
2023;140300;30501;T420-REALIZACI�N ENSAYOS LABORATORIO MEC�NICA SUE;46879
2023;140300;38106;REINTEGROS DE PAGOS A JUSTIFICAR;1
2023;140300;68000;DE EJERCICIOS CERRADOS;1
2023;140300;70812;MFOM-CONVENIO CONSTRUCCION CARRETERAS;3500000
2023;140400;30100;T010-TASA GENERAL DE ADMINISTRACI�N;288
2023;140400;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;1509
2023;140400;30201;T120-CAPACITACI�N PROFESIONAL EN MATERIA TRANSPOR;279879
2023;140400;30202;T130-INSCRIPCI�N EN PRUEBAS NA�TICAS Y EXPEDT�TU;415223
2023;140400;30502;T430-ORDENACI�N DEL TRANSPORTE TERRESTRE;867530
2023;140400;30506;T470-SERVICIOS PORTUARIOS;559821
2023;140400;38000;DE EJERCICIOS CERRADOS;2000
2023;140400;38100;PAGOS INDEBIDOS;1
2023;140400;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;4324736
2023;140400;55004;CONCESI�N DE SERVICIOS PORTUARIOS;437835
2023;140400;68000;DE EJERCICIOS CERRADOS;1
2023;140400;79515;MECANISMO EUROPA CONECTA;3784883
2023;140500;30100;T010-TASA GENERAL DE ADMINISTRACI�N;179
2023;140500;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;134
2023;140500;30503;T440-ACTUACIONES E INFORMES MATERIA DE URBANISMO;48063
2023;140500;34100;C�NONES POR USO EXCEPC DE SUELO NO URBANIZABLE;400000
2023;140500;79517;PROGRAMA HORIZONTE 2020;25000
2023;150100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;132
2023;150100;30904;T940-TASA PRESTACSERVREGISTRO TERRPROPINTELEC;7308
2023;150100;31000;REALIZACI�N DE FOTOCOPIAS EN CENTROS GESTORES;1
2023;150100;38000;DE EJERCICIOS CERRADOS;1
2023;150100;38100;PAGOS INDEBIDOS;45000
2023;150100;38101;SEGURIDAD SOCIAL (IT);9800000
2023;150300;30200;T110-POR ACTUACIONES EN MATERIA DE FUNCI�N PBCAR;590354
2023;150300;38000;DE EJERCICIOS CERRADOS;200000
2023;150300;38100;PAGOS INDEBIDOS;195000
2023;150300;38199;OTROS;500000
2023;150300;40803;INAPPLAN DE FORMACI�N CONTINUA;465401
2023;150300;49403;MRR Educaci�n;5727313
2023;150400;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;108558
2023;150400;31300;EIABAR�N;16878
2023;150400;31301;EI�GUILAS;14945
2023;150400;31302;EIBULLAS;16456
2023;150400;31303;EICARTAGENA;9586
2023;150400;31304;EILOS DOLORES;22247
2023;150400;31305;EICEHEG�N;21353
2023;150400;31306;EILORCA;11612
2023;150400;31307;EIMOLINA DE SEGURA;22603
2023;150400;31308;EIMULA;11785
2023;150400;31309;EISAN BASILIO;16072
2023;150400;31310;EILOS ROSALES;18283
2023;150400;31311;EIGUADALUPE;23050
2023;150400;31312;EITORREAG�ERA;17207
2023;150400;31313;EIINFANTE JUAN MANUEL;15126
2023;150400;38000;DE EJERCICIOS CERRADOS;50000
2023;150400;40617;MECFINANCIACION LIBROS Y MATERIAL ESCOLAR;2545290
2023;150400;49403;MRR Educaci�n;8118640
2023;150500;30100;T010-TASA GENERAL DE ADMINISTRACI�N;2107
2023;150500;30213;T170- EXPEDIC T�TULOS Y OTROS ENSE�ANZA NO UNIV;813379
2023;150500;30907;T960-REALIZPRUEBAS ENSE�IDIOMAS, DEP Y ART�ST;66456
2023;150500;30908;T961-MATR�CULA EN ESCUELAS OFICIALES DE IDIOMAS;686058
2023;150500;30909;T962-MATR�CCURSOS ESPECY PERFECESCOFIDIOMAS;10427
2023;150500;30910;T963-REALIZPRUEBAS ENSE�FORMACPROFY ADULTOS;56282
2023;150500;30911;T964-REGISTRO DE COMPETENCIAS PROFESIONALES;9704
2023;150500;30913;T966-EXPACADENSE�REGESPARTE DRAM�TY OTRAS;12040
2023;150500;31600;EDUCACI�N NO UNIVERSITARIA TRANSFERIDA;825000
2023;150500;38000;DE EJERCICIOS CERRADOS;250000
2023;150500;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;150500;49204;PROGRAMA ERASMUS+;1379993
2023;150500;49403;MRR Educaci�n;2518491
2023;150500;79014;FEDER-COOPERACI�N TERRITORIAL;1500000
2023;160100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;18068
2023;160100;38100;PAGOS INDEBIDOS;5000
2023;160100;38101;SEGURIDAD SOCIAL (IT);350000
2023;160100;40404;MODERNIZACI�N DE LOS SERVICIOS P�BLICOS DE EMPLEO;1544156
2023;160100;40421;FORMACION PARA EL EMPLEO;52270551
2023;160100;40429;POL�TICAS ACTIVAS DE EMPLEO;35267334
2023;160100;49404;MRR Empleo y Asuntos Laborales;3619467
2023;160100;70406;MODERNIZACI�N DE LOS SERVICIOS P�BLICOS DE EMPLEO;534855
2023;160100;70408;POL�TICAS ACTIVAS DE EMPLEO;505000
2023;160100;79704;MRR Empleo y Asuntos Laborales;2600479
2023;160200;31500;MATR�CULAS DE LA ESCUELA DE DIPLOMADOS EN ENFERMER;65000
2023;160200;49201;CONVENIO RED INFORMACION EUROPE-DIRECT;34200
2023;160300;30100;T010-TASA GENERAL DE ADMINISTRACI�N;3925
2023;160300;30203;T140-INSCRIPCPRUEBAS Y EXPEDDOCUMACTIVINDUSTR;35796
2023;160300;30600;T610-ORDENACACTIVIDADES E INSTALACINDUSTRY ENE;1797334
2023;160300;30601;T620-REALIZACI�N DE VERIFICACIONES Y CONTRASTES;7266
2023;160300;30602;T630-CERTIFINSTALACSUJETAS A SEGURIDAD INDUSTRIA;72098
2023;160300;30603;T640-INSPECCT�CNICAS Y EXPEDICDOCUMENTVEH�CULO;1002082
2023;160300;30604;T650-AUTORIZEXPLOTACIONES Y APROVECHRECURSMINE;9458
2023;160300;30605;T651-TRAMITACPERMISOS EXPLORACE INVESTIG Y CON;21358
2023;160300;30606;T652-INFORMES T�CNICY ACTUACFACULT�MBITO MINER;93840
2023;160300;30607;T660-SUPERVISI�N Y CONTROL DE ORGANISMOS DE CONTR;36422
2023;160300;30608;T670-SUPERVISY CONTROL ENTIDCOLABORADORAS ITV;2159928
2023;160300;30612;T661-ACTUACIONES EN MATERIA DE ACCIDENTES GRAVES;6436
2023;160300;31000;REALIZACI�N DE FOTOCOPIAS EN CENTROS GESTORES;1
2023;160300;32999;OTROS;1
2023;160300;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;458545
2023;160300;39901;EJECUCI�N SUBSIDIARIA DE OBRAS;1
2023;160300;39999;OTROS INGRESOS DIVERSOS;1
2023;160300;55002;CONCESI�N DEL SERVICIO DE ITV;250000
