EJERCICIO;CENTRO GESTOR;ECONOMICA;DESCRIPCION;IMPORTE
2023;160300;68000;DE EJERCICIOS CERRADOS;500000
2023;160400;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;65000
2023;160400;68000;DE EJERCICIOS CERRADOS;35000
2023;160500;79714;MRR Comercio;1531034
2023;160600;31500;MATR�CULAS DE LA ESCUELA DE DIPLOMADOS EN ENFERMER;1
2023;160600;38000;DE EJERCICIOS CERRADOS;50000
2023;160600;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;160600;40803;INAPPLAN DE FORMACI�N CONTINUA;119130
2023;160600;49404;MRR Empleo y Asuntos Laborales;917903
2023;160600;68000;DE EJERCICIOS CERRADOS;50000
2023;160700;30100;T010-TASA GENERAL DE ADMINISTRACI�N;1000
2023;160700;31900;DETERMINACIONES ANALITICAS;9000
2023;160700;38000;DE EJERCICIOS CERRADOS;220000
2023;160700;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;6943578
2023;160700;40400;FOMENTO DE LA ECONOM�A SOCIAL;200000
2023;160700;40433;FOMENTO AUTOEMPLEO JUVENIL RETO DEMOGRAFICO;918900
2023;160700;68000;DE EJERCICIOS CERRADOS;50000
2023;170100;32206;RETENCION SOBRE PAGOS DIRECTOS POR CONDICIONALIDAD;1
2023;170100;32207;RETENCIONES GTOPUBLICO FEADER POR CONDICIONALIDAD;1
2023;170100;38000;DE EJERCICIOS CERRADOS;1000
2023;170100;38100;PAGOS INDEBIDOS;20000
2023;170100;38101;SEGURIDAD SOCIAL (IT);650000
2023;170100;38207;REINTEGROS DEL FEADER;1
2023;170100;38208;REINTEGROS FPA LIGADOS A FEADER;1
2023;170100;38209;REINTEGROS MAPA LIGADOS A FEADER;1
2023;170100;38213;REINTEGROS EXCLUSIONES FEADER;1
2023;170100;38214;REINTEGROS EXCLUSIONES AGE LIGADOS AL FEADER;1
2023;170100;38215;REINTEGROS EXCLUSIONES FPA LIGADOS AL FEADER;1
2023;170100;38216;REINTEGROS FEMP;1
2023;170100;38217;REINTEGROS FPA LIGADOS AL FEMP;1
2023;170100;38218;REINTEGROS MAGRAMA LIGADOS AL FEMP;1
2023;170100;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;232000
2023;170100;49301;FEAGA APICULTURA;358245
2023;170100;49303;FEAGA PLAN FRUTA ESCOLAR;479076
2023;170100;49304;FEAGA Programa de leche;275389
2023;170100;68204;DEL IFOP;1
2023;170100;68205;REINTEGROS DEL FEADER;1
2023;170100;68206;REINTEGROS AGE LIGADOS AL FEADER;1
2023;170100;68207;REINTEGROS FPA LIGADOS AL FEADER;1
2023;170100;68210;REINTEGROS DEL MAPA;1
2023;170100;68222;REINTEGRO DE FPA LIGADOS AL IFOP;1
2023;170100;70664;MAGRAMA COFINANCIACI�N FEADER PO 2014-2020;8610510
2023;170200;30100;T010-TASA GENERAL DE ADMINISTRACI�N;4902
2023;170200;30703;T740-GESTI�N SERVICEN MATERIA INDUSTRIAS AGROALI;1346
2023;170200;30708;T780-ACTUACIONES ADMVAS RELATIVAS A LAS SAT;3419
2023;170200;40432;SPEEPLANES TRABAJO CENTROS DE REFERENCIA NACIONAL;570589
2023;170200;40500;COLABORADORES EN ESTAD�STICAS AGRARIAS;51700
2023;170200;49204;PROGRAMA ERASMUS+;9538
2023;170200;70613;LUCHA CONTRA LAS PLAGAS;112500
2023;170300;30100;T010-TASA GENERAL DE ADMINISTRACI�N;1752
2023;170300;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;3028
2023;170300;30503;T440-ACTUACIONES E INFORMES MATERIA DE URBANISMO;807
2023;170300;30701;T720-GESTI�N DE SERVICIOS AGRON�MICOS;175
2023;170300;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;10000
2023;170400;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;26607
2023;170400;79014;FEDER-COOPERACI�N TERRITORIAL;17306
2023;170500;30100;T010-TASA GENERAL DE ADMINISTRACI�N;16516
2023;170500;30204;T150-EXPEDICTARJETAS IDENTIDAD PROFESNA�TPESQU;3313
2023;170500;30700;T710-PRESTACI�N DE SERVICIOS VETERINARIOS;117870
2023;170500;30705;T760-EXPEDICLICENCIAS PESCA MAR�TIMA DE RECREO Y;136918
2023;170500;30706;T761-CONCESO AUTORIZDE EXPLOTACCULTIVO MARINO;430
2023;170500;30709;T762 INMERSION RESERVA MARINA CABO PALOS-HORMIGAS;5378
2023;170500;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;105000
2023;170500;70611;INDEMNIZACI�N POR SACRIFICIO DE ANIMALES (ISA);106250
2023;170500;70620;CONTROL DEL RENDIMIENTO LECHERO;30000
2023;170500;70621;RAZAS AUT�CTONAS EN PELIGRO DE EXTINCI�N;60000
2023;170500;70625;APICULTURA;179123
2023;170500;70667;MAGRAMAFONDOS UE PROGNACERRADICENFERMANIMALES;150000
2023;170500;70670;MAGRAMA COFINANCIACI�N FEMP PARADAS TEMPORALES;450000
2023;170500;79514;FONDO EUROPEO MAR�TIMO Y DE LA PESCA - FEMP;8967975
2023;170500;79516;FEMP PARADAS TEMPORALES;450000
2023;170600;30302;T230-CONCESI�N DE LA ETIQUETA ECOL�GICA;556
2023;170600;30303;T240-ACTUACPROTECCMEDIOAMBIENTAL Y CONTROL ACTI;279974
2023;170600;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;100000
2023;170600;47100;MANTENIMRED REGIONPREVENCY VIGILANCCONTATMOSF;1
2023;170700;30100;T010-TASA GENERAL DE ADMINISTRACI�N;2179
2023;170700;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;123617
2023;170700;30300;T210-ACTUAC,LICENC,PERMIS Y AUTORIZACTIVCINEG;243167
2023;170700;30301;T220-PRESTACSERVICY ACTIVFACULTATIVMATFOREST;157399
2023;170700;30404;T341-PERMISOS PARA UTILIZACREFUGIOS Y �REAS ACAM;2459
2023;170700;38000;DE EJERCICIOS CERRADOS;1000
2023;170700;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;140000
2023;170700;39907;SUMINISTRO ENERG�A EL�CTRICA;10000
2023;170700;55000;CESI�N DE SERVICIOS DE CAFETER�AS;16800
2023;170700;55100;APROVECHAMIENTOS;350000
2023;170700;55101;OCUPACIONES;70000
2023;170700;55102;OCUPACIONES VIAS PECUARIAS;70000
2023;170700;79014;FEDER-COOPERACI�N TERRITORIAL;114816
2023;170700;79503;PROGRAMA LIFE;193581
2023;170900;38000;DE EJERCICIOS CERRADOS;150000
2023;170900;79014;FEDER-COOPERACI�N TERRITORIAL;63000
2023;180100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;7721
2023;180100;38000;DE EJERCICIOS CERRADOS;300000
2023;180100;38100;PAGOS INDEBIDOS;10000
2023;180100;38101;SEGURIDAD SOCIAL (IT);300000
2023;180100;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;5000
2023;180100;40309;PLAN DE DESARROLLO GITANO;113956
2023;180100;40323;PERSONAS EN SITUACION DE DEPENDENCIA;48000000
2023;180100;40327;AYUDAS ECON�MICAS V�CTIMAS VIOLENCIA DE G�NERO;277628
2023;180100;49410;MRR Servicios Sociales y Dependencia;2667000
2023;180100;79710;MRR Servicios Sociales y Dependencia;18045048
2023;180100;79713;MRR Transformaci�n Digital;202720
2023;180200;40327;AYUDAS ECON�MICAS V�CTIMAS VIOLENCIA DE G�NERO;200000
2023;180200;40328;PROYECTOS SOCIALES APOYO A FAMILIA E INFANCIA;2685385
2023;180200;49410;MRR Servicios Sociales y Dependencia;704500
2023;180200;79710;MRR Servicios Sociales y Dependencia;3816395
2023;180300;40322;MTASSMEDIDAS PROTECCION INTEGRAL VIOLENCIA GENERO;800000
2023;180300;40330;PACTO DE ESTADO PARA LA VIOLENCIA DE G�NERO;3425645
2023;180300;40335;PLAN CORRESPONSABLES;7012290
2023;180300;49410;MRR Servicios Sociales y Dependencia;156000
2023;180400;40308;PROGRAMA DE PRESTACIONES B�SICAS;3499906
2023;180400;40329;ASIGNACI�N TRIBUTARIA 0,7% IRPF;12337500
2023;180400;79710;MRR Servicios Sociales y Dependencia;5420000
2023;190100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;5145
2023;190100;38000;DE EJERCICIOS CERRADOS;1
2023;190100;38100;PAGOS INDEBIDOS;5000
2023;190100;38101;SEGURIDAD SOCIAL (IT);120000
2023;190100;49401;MRR Cultura;362919
2023;190100;79706;MRR Turismo;15300000
2023;190200;30403;T340-TASA POR ACTIVIDADES JUVENILES;98
2023;190200;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;190200;39902;INDEMNIZACI�N POR DA�OS EN BIENES PROPIOS;200000
2023;190200;55005;GESTI�N Y EXPLOTACI�N DE ALBERGUES JUVENILES;20000
2023;190300;68000;DE EJERCICIOS CERRADOS;50000
2023;190300;79702;MRR Deporte;672468
2023;190500;39903;HONORARIOS DEVENGADOS EN JUICIOS;262278
2023;190600;30215;T180-INSCRIPPRUEBEXPT�TCONTROLADOR ACCESOS;496
2023;190600;30401;T320-TASA SOBRE ESPECT�CULOS P�BLICOS;9761
2023;190600;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;70000
2023;190600;68499;DE OTRAS SUBVENCIONES DE COOPERACECON�MICA LOCAL;20000
2023;190800;30905;T950 TASA REPRODUCCIMAGENES DIGITALIZADAS;5749
2023;190800;39103;MULTAS Y SANCIONES ADMINISTRATIVAS NO TRIBUTARIAS;50000
2023;190800;49401;MRR Cultura;12699
2023;190800;55000;CESI�N DE SERVICIOS DE CAFETER�AS;9000
2023;190800;68000;DE EJERCICIOS CERRADOS;50000
2023;190800;79701;MRR Cultura;40000
2023;500000;30209;T510-TASA DEL BORM INSERCIONES;745000
2023;500000;38100;PAGOS INDEBIDOS;1
2023;500000;38101;SEGURIDAD SOCIAL (IT);1
2023;500000;57000;RESULTADOS DE OPERACIONES COMERCIALES;200000
2023;500000;59099;OTROS;60000
2023;510100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;50
2023;510100;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;1
2023;510100;38000;DE EJERCICIOS CERRADOS;555000
2023;510100;38100;PAGOS INDEBIDOS;55750
2023;510100;38101;SEGURIDAD SOCIAL (IT);3225000
2023;510100;38103;POR ANUNCIOS A CARGO DE PARTICULARES;300
2023;510100;38106;REINTEGROS DE PAGOS A JUSTIFICAR;1
2023;510100;38205;REINTEGROS DE SUBVENCIONES DEL FAS;1
2023;510100;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;510100;38269;REINTEGROS AYUDAS DE DEPENDENCIA;104000
2023;510100;39100;RECARGO DE APREMIO POR DEUDAS TRIBUTARIAS;1
2023;510100;39101;INTERESES DE DEMORA;7500
2023;510100;39902;INDEMNIZACI�N POR DA�OS EN BIENES PROPIOS;1
2023;510100;39905;INDEMNIZACION POR DA�OS Y PERJUICIOS;1
2023;510100;39911;USUARIOS CENTROS CONCERTADOS IMAS;236500
2023;510100;39999;OTROS INGRESOS DIVERSOS;1
2023;510100;52000;INTERESES DE CUENTAS BANCARIAS;50
2023;510100;55000;CESI�N DE SERVICIOS DE CAFETER�AS;1325
2023;510100;55099;OTRAS CONCESIONES;1
2023;510200;30217;T173-TASA RECONOCIMO REVISION GRADO DISCAPACIDAD;67500
2023;510200;31201;PRESTACIONES SOCIALES A PERSONAS CON DISCAPACIDAD;3266000
2023;510200;31202;PRESTACIONES SOCIALES A J�VENES;6375
2023;510300;31200;PRESTACIONES SOCIALES A PERSONAS MAYORES;2901000
2023;510400;30216;T172-TASA RECONOCIMO REVISION GRADO DEPENDENCIA;69000
2023;570100;30100;T010-TASA GENERAL DE ADMINISTRACI�N;300
2023;570100;30101;T020-TASA GRALPOR PRESTACSERVICIOS Y ACTIVFACU;1
2023;570100;38000;DE EJERCICIOS CERRADOS;5000
2023;570100;38100;PAGOS INDEBIDOS;1
2023;570100;38101;SEGURIDAD SOCIAL (IT);390000
2023;570100;38103;POR ANUNCIOS A CARGO DE PARTICULARES;1
2023;570100;38107;REGULARIZACI�N N�MINA IT;1
2023;570100;39100;RECARGO DE APREMIO POR DEUDAS TRIBUTARIAS;1
2023;570100;39101;INTERESES DE DEMORA;250000
2023;570100;39902;INDEMNIZACI�N POR DA�OS EN BIENES PROPIOS;1
2023;570100;52000;INTERESES DE CUENTAS BANCARIAS;100
2023;570200;38000;DE EJERCICIOS CERRADOS;22500
2023;570200;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;570200;38250;REINTINEMESCTALLER,CASAS DE OF Y TALLERES EMP;1
2023;570200;38252;REINTEGROS INEM PROMOCION EMPLEO AUTONOMO;1
2023;570200;38253;REINTEGROS INEM INTEGRACION LABORAL MINUSVALIDOS;1
2023;570200;38255;REINTEGROS INEM AGENCIAS DESARROLLO LOCAL;1
2023;570200;38256;REINTINEM PLANES CONTRATACTRABAJADORES DESEMPLEA;1
2023;570200;38257;REINTINEM INFORMACORIENTBUSQUEDA EMPLEO AUTOEM;1
2023;570200;38258;REINTEGROS INEM EMPLEO PUBLICO INSTITUCIONAL;1
2023;570200;38259;REINTEGROS INEM FOMENTO DESARROLLO LOCAL;1
2023;570200;38260;REINTEGROS INEM PROGRAMAS EXPERIMENTALES EMPLEO;1
2023;570200;38264;REINTEGROS FSE PROGRAMA OP 2007-2013;1
2023;570200;38270;REINTEGROS POLITICAS ACTIVAS DE EMPLEO-SEPE;1
2023;570200;38271;REINTEGROS POLITICAS ACTIVAS DE EMPLEO-MINISTERIO;1
2023;570300;30903;T930-TASA CESION USO INSTALACIONES CNFPO CARTAGENA;150
2023;570300;38000;DE EJERCICIOS CERRADOS;22499
2023;570300;38203;REINTEGROS PLAN FIP;1
2023;570300;38206;REINTEGROS DEL FONDO SOCIAL EUROPEO;1
2023;570300;38254;REINTEGROS INEM PLAN FORMACION CONTINUA;1
2023;570300;38264;REINTEGROS FSE PROGRAMA OP 2007-2013;1
2023;570300;38272;REINTEGROS FORMACI�N PARA EL EMPLEO-SEPE;1
2023;570300;38273;REINTEGROS FORMACI�N PARA EL EMPLEO-MINISTERIO;1
2023;570300;40434;MEFPPLANES TRABAJO CENTROS DE REFERENCIA NACIONAL;265558
2023;570300;49204;PROGRAMA ERASMUS+;6150
2023;580000;30200;T110-POR ACTUACIONES EN MATERIA DE FUNCI�N PBCAR;2000
2023;580000;30704;T750-LABORATORIO ENOL�GICO,AGRARIO Y DE MAMBIENT;120000
2023;580000;32903;CONTRATOS DE INVESTIGACION;150000
2023;580000;33400;VENTA DE PRODUCTOS AGROPECUARIOS;5500
2023;580000;38000;DE EJERCICIOS CERRADOS;1
2023;580000;38100;PAGOS INDEBIDOS;1
2023;580000;38101;SEGURIDAD SOCIAL (IT);180000
2023;580000;38107;REGULARIZACI�N N�MINA IT;1
2023;580000;39913;FINANCIACI�N ACTIV INVESTIGACI�N AGROALIMENTARIA;750000
2023;580000;52000;INTERESES DE CUENTAS BANCARIAS;1
2023;580000;55000;CESI�N DE SERVICIOS DE CAFETER�AS;240
2023;580000;55900;REGAL�AS;150000
2023;580000;70624;PLANES NACIONALES DE ACUICULTURA;63693
2023;580000;70628;MAPAPROYECTOS Y ACCIONES DE INVESTAGRARY ALIMEN;274475
2023;580000;70631;PROG CONTRATACION LABORAL PRACTICAS PERSONAL CIEN;123984
2023;580000;70661;PROGRAMA NACIONAL DE COOPERACI�N P�BLICO-PRIVADA;265983
2023;580000;79708;MRR Politica Cientifica, Tecnol�g y de Innovaci�n;129630
2023;590000;30100;T010-TASA GENERAL DE ADMINISTRACI�N;6793
2023;590000;30207;T520-VENTA DE IMPRESOS,PROGRAMAS Y PUBLICACTRIBU;527
2023;590000;30208;T530-PREVALORACIONES TRIBUTARIAS;42987
2023;590000;30400;T310-ACTUACIONES ADMVASSOBRE APUESTAS Y JUEGOS;226098
2023;590000;30406;T310-HI INSPECCION LOCALES Y MATERIALES JUEGO;192183
2023;590000;31000;REALIZACI�N DE FOTOCOPIAS EN CENTROS GESTORES;1
2023;590000;32200;SERVGESTRECAUDEN VOLUNTARIA RECURSOS EELL;4020713
2023;590000;32201;SERVGESTRECAUDEN EJECUTIVA RECURSOS EELL;3915088
2023;590000;32202;SERV ADMINISTRACION Y COBRANZA RECURSOS OOPP;196797
2023;590000;32203;SERVGESTRECAUDRECURSOS ENTIDLOCALES INCO FALL;150572
2023;590000;32204;SERVGESTRECAUDRECURSOS ORGPUBLIC INCO FALL;21524
2023;590000;38000;DE EJERCICIOS CERRADOS;1
2023;590000;38101;SEGURIDAD SOCIAL (IT);211325
2023;590000;38107;REGULARIZACI�N N�MINA IT;1002
2023;590000;39100;RECARGO DE APREMIO POR DEUDAS TRIBUTARIAS;796557
2023;590000;39101;INTERESES DE DEMORA;1500000
2023;590000;39104;COSTAS DEL PROCEDIMIENTO DE APREMIO;1500000
2023;590000;52000;INTERESES DE CUENTAS BANCARIAS;1
